Age,Attrition,HourlyRate,JobInvolvement,OverTime,WorkLifeBalance
41,Yes,94,3,Yes,1
49,No,61,2,No,3
37,Yes,92,2,Yes,3
33,No,56,3,Yes,3
27,No,40,3,No,3
32,No,79,3,No,2
59,No,81,4,Yes,2
30,No,67,3,No,3
38,No,44,2,No,3
36,No,94,3,No,2
35,No,84,4,No,3
29,No,49,2,Yes,3
31,No,31,3,No,2
34,No,93,3,No,3
28,Yes,50,2,Yes,3
29,No,51,4,No,3
32,No,80,4,Yes,2
22,No,96,4,Yes,2
53,No,78,2,No,3
38,No,45,3,Yes,3
24,No,96,4,No,2
36,Yes,82,2,No,3
34,No,53,3,No,3
21,No,96,3,No,3
34,Yes,83,3,No,3
53,No,58,3,No,2
32,Yes,72,1,Yes,3
42,No,48,3,No,3
44,No,42,2,No,3
46,No,83,3,No,2
33,No,78,3,No,3
44,No,41,3,Yes,4
30,No,83,2,No,3
39,Yes,56,3,No,4
24,Yes,61,3,Yes,2
43,No,72,4,No,2
50,Yes,86,2,Yes,3
35,No,97,3,No,3
36,No,82,2,Yes,4
33,No,42,4,No,3
35,No,75,3,No,3
27,No,33,3,No,3
26,Yes,48,1,No,2
27,No,37,3,No,3
30,No,58,3,No,3
41,Yes,49,3,No,3
34,No,72,3,No,3
37,No,73,3,No,3
46,No,98,3,Yes,3
35,No,36,4,No,3
48,Yes,98,2,Yes,3
28,Yes,50,3,Yes,2
44,No,75,3,Yes,2
35,No,79,2,Yes,3
26,No,47,2,Yes,2
33,No,98,3,Yes,3
35,No,71,3,No,2
35,No,30,3,Yes,3
31,No,48,3,No,2
37,No,51,2,No,4
32,No,33,3,Yes,3
38,No,50,3,No,3
50,No,43,2,Yes,2
59,No,99,3,No,2
36,No,59,3,No,3
55,No,33,3,Yes,3
36,No,95,2,No,3
45,No,59,3,No,3
35,No,79,3,No,2
36,Yes,79,2,Yes,2
59,No,57,2,No,2
29,No,76,3,No,3
31,No,87,3,No,3
32,No,66,3,No,3
36,No,55,4,No,3
31,No,61,3,No,3
35,No,32,2,No,3
45,No,52,3,Yes,4
37,No,30,3,No,4
46,No,80,3,Yes,3
30,No,55,2,Yes,2
35,No,30,2,No,3
55,No,70,3,No,3
38,No,79,1,Yes,3
34,No,94,3,No,3
56,No,49,1,No,2
23,No,62,3,No,3
51,No,96,3,No,3
30,No,99,2,No,3
46,Yes,64,2,No,3
40,No,78,2,No,2
51,No,71,3,Yes,1
30,No,63,2,Yes,2
46,No,40,2,Yes,2
32,No,87,3,No,3
54,No,60,3,No,1
24,No,33,3,No,2
28,No,43,3,No,4
58,No,37,3,No,2
44,No,67,3,No,4
37,Yes,63,3,Yes,3
32,No,71,3,No,3
20,Yes,66,2,Yes,3
34,No,41,3,No,3
37,No,100,2,No,4
59,No,32,2,No,3
50,No,73,3,Yes,2
25,Yes,46,2,Yes,3
25,No,64,2,No,3
22,No,59,3,No,3
51,No,30,2,No,2
34,Yes,66,1,Yes,3
54,No,30,4,Yes,3
24,No,52,3,No,3
34,No,45,2,No,3
37,No,87,3,No,3
34,No,45,2,No,3
36,No,92,3,No,3
36,No,39,3,No,3
43,No,92,3,Yes,4
30,No,96,1,No,2
33,No,95,3,No,4
56,Yes,72,3,Yes,3
51,No,51,3,No,3
31,Yes,76,1,Yes,2
26,No,46,2,No,2
58,Yes,94,3,No,2
19,Yes,50,3,Yes,2
22,No,100,3,No,3
49,No,96,3,No,2
43,No,72,4,No,3
50,No,77,3,No,3
31,Yes,71,1,Yes,3
41,No,96,3,Yes,3
26,No,61,3,No,3
36,No,84,3,No,3
51,Yes,53,1,No,3
39,No,47,2,No,4
25,No,41,2,No,3
30,No,48,3,Yes,1
32,Yes,41,3,No,4
45,No,83,3,No,2
38,No,32,3,Yes,3
30,No,75,3,No,2
32,No,35,1,No,4
30,No,84,3,No,3
30,No,35,2,No,3
41,No,91,2,No,2
41,No,94,3,No,3
19,No,79,3,No,3
40,No,54,3,No,3
35,No,94,3,No,3
53,No,34,3,Yes,1
45,No,60,3,No,1
32,No,43,3,No,3
29,No,41,3,No,3
51,No,34,2,No,3
58,No,75,2,Yes,2
40,No,67,2,No,2
34,No,75,3,No,3
22,No,80,3,No,3
27,No,57,3,No,1
28,No,42,3,No,1
57,No,83,4,Yes,1
27,No,79,2,Yes,2
50,No,53,3,No,3
41,No,56,3,No,3
30,No,41,3,No,3
38,No,59,2,No,4
32,No,43,3,No,3
27,No,51,3,Yes,2
19,Yes,100,1,No,4
36,No,30,3,No,2
30,No,66,3,No,3
45,No,30,3,Yes,4
56,No,67,3,Yes,3
33,No,90,3,No,4
19,Yes,47,2,No,2
46,No,92,3,No,3
38,No,75,3,No,3
31,No,95,3,Yes,3
34,No,95,3,No,3
41,Yes,70,3,Yes,2
50,No,86,2,No,2
53,No,57,4,No,3
33,No,72,3,No,3
40,No,46,3,No,3
55,No,61,4,No,3
34,No,45,2,No,2
51,No,98,3,No,3
52,No,65,2,No,3
27,No,99,3,No,2
35,Yes,50,2,Yes,3
43,No,37,4,No,4
45,No,65,2,No,3
37,No,65,4,Yes,2
35,No,37,3,No,3
42,No,36,3,No,3
38,No,88,3,No,3
38,No,54,3,No,1
27,No,60,2,No,3
49,No,92,3,Yes,3
34,No,43,3,Yes,4
40,No,99,3,Yes,4
38,Yes,70,3,Yes,3
29,Yes,35,3,No,2
22,No,60,4,Yes,2
36,No,73,3,No,3
40,No,63,2,No,1
46,No,97,3,No,3
32,Yes,32,1,No,2
30,No,88,2,No,3
27,No,90,3,No,3
51,No,81,2,No,1
30,Yes,88,3,Yes,3
41,No,75,3,Yes,3
30,Yes,52,2,No,2
29,Yes,85,3,No,2
45,No,57,2,No,3
54,No,52,3,No,3
36,No,62,3,No,4
33,No,47,2,No,3
37,No,47,3,Yes,3
38,No,76,3,No,2
31,No,90,1,No,3
59,No,70,2,No,3
37,No,41,3,No,3
29,No,42,3,No,3
35,No,92,3,No,4
29,Yes,86,2,Yes,2
52,No,89,2,No,2
42,No,58,3,No,3
59,No,52,3,No,2
50,No,68,3,No,2
33,Yes,58,3,Yes,1
43,No,80,3,Yes,3
33,Yes,39,3,No,4
52,No,79,2,Yes,4
32,No,56,3,No,3
32,Yes,62,2,Yes,1
39,No,96,3,No,3
32,No,100,3,No,3
41,No,36,3,No,2
40,No,62,3,No,3
45,No,70,4,No,3
31,No,73,3,No,3
33,No,63,2,No,2
34,No,84,2,No,3
37,No,83,2,No,2
45,No,77,4,No,3
37,Yes,61,3,No,3
39,No,64,3,No,3
29,No,60,3,No,3
42,No,82,4,Yes,3
29,No,45,3,No,3
25,No,62,3,No,3
42,No,56,2,Yes,3
40,No,49,3,No,3
51,No,96,3,No,2
31,Yes,71,2,No,4
32,No,100,4,No,1
38,No,39,2,No,3
32,No,84,2,No,3
46,No,75,1,Yes,2
28,Yes,79,3,No,1
29,No,78,2,No,3
31,No,64,2,No,3
25,No,85,4,No,3
45,No,79,3,Yes,3
36,No,47,3,No,3
55,No,81,3,Yes,3
47,Yes,88,3,Yes,2
28,No,94,3,No,2
37,No,98,3,No,4
21,No,100,2,No,4
37,No,80,3,Yes,3
35,No,71,4,No,2
38,No,44,4,Yes,3
26,No,84,3,No,1
50,No,96,3,No,2
53,No,45,3,Yes,2
42,No,99,3,No,3
29,No,44,3,No,2
55,No,37,3,Yes,3
26,No,60,3,Yes,3
37,No,42,3,No,3
44,Yes,43,3,Yes,1
38,No,82,3,No,3
26,Yes,45,3,Yes,3
28,No,66,3,No,3
49,No,35,3,Yes,3
36,No,30,3,No,3
31,No,84,3,No,2
26,Yes,48,2,Yes,3
37,No,53,3,Yes,2
42,No,77,3,No,4
18,Yes,54,3,No,3
35,No,96,3,No,2
36,No,81,4,No,3
51,No,84,1,No,3
41,No,88,3,No,3
18,No,69,2,No,3
28,No,68,4,No,3
31,No,100,4,No,2
39,No,48,4,No,2
36,No,47,3,No,3
32,No,91,2,No,2
38,No,81,2,No,3
58,No,32,1,Yes,3
31,No,86,3,Yes,3
31,No,62,2,No,3
45,No,97,3,No,3
31,No,32,3,Yes,1
33,No,74,3,No,3
39,No,99,3,Yes,3
43,No,33,3,No,3
49,No,90,2,Yes,3
52,Yes,85,2,No,2
27,No,85,3,Yes,2
32,No,65,2,Yes,3
27,No,74,3,Yes,3
31,No,73,3,No,3
32,No,74,4,No,2
28,Yes,84,1,Yes,2
30,No,64,3,No,3
31,No,48,2,No,3
39,No,54,2,No,3
39,Yes,41,3,Yes,2
33,No,46,2,No,2
47,No,42,3,No,3
43,No,82,2,No,4
27,No,73,3,Yes,3
54,No,31,3,No,2
43,No,43,3,No,2
45,No,75,3,No,3
40,No,57,1,Yes,2
29,Yes,77,1,Yes,2
29,No,30,2,No,3
30,No,30,2,No,3
27,No,56,3,No,3
37,No,61,3,No,2
38,No,92,2,Yes,3
31,No,39,3,Yes,2
29,No,39,2,Yes,3
35,No,62,3,No,3
23,No,83,3,No,2
41,No,95,2,Yes,3
47,No,99,3,No,3
42,No,44,3,No,3
29,No,61,3,No,2
42,No,52,3,Yes,3
32,No,75,3,No,3
48,No,91,3,No,1
37,No,51,4,Yes,3
30,No,85,3,Yes,4
26,No,57,3,No,3
42,No,98,2,No,3
21,Yes,99,2,Yes,3
36,No,45,3,No,3
36,No,48,2,No,3
57,No,88,3,No,3
40,No,46,4,Yes,3
21,No,39,3,No,2
33,Yes,34,3,Yes,3
37,No,98,3,No,3
46,No,30,3,No,4
41,Yes,56,3,No,3
50,No,100,2,No,3
40,Yes,68,2,Yes,3
31,No,42,2,Yes,3
21,Yes,90,4,No,3
29,No,54,3,No,3
35,No,97,2,No,3
27,No,82,3,No,3
28,No,92,3,No,3
49,No,31,2,No,3
51,No,87,3,No,2
36,No,96,3,No,3
34,Yes,67,4,Yes,2
55,No,97,3,Yes,3
24,No,77,3,Yes,4
30,No,72,3,No,3
26,Yes,73,3,No,3
22,No,43,3,No,3
36,No,61,2,No,3
30,Yes,40,3,Yes,3
37,No,95,3,No,2
40,No,46,3,No,3
42,No,95,3,No,3
37,No,49,3,Yes,2
43,No,59,2,No,3
40,No,78,2,No,3
54,No,86,3,No,2
34,No,72,3,No,3
31,No,31,3,No,1
43,No,61,3,No,3
43,No,74,3,Yes,3
25,No,99,2,Yes,3
37,No,72,3,Yes,3
31,No,98,2,No,3
39,No,52,3,Yes,3
56,No,86,4,No,2
30,No,83,3,No,3
41,No,49,4,No,3
28,No,79,3,No,3
25,Yes,91,3,No,3
52,No,39,2,Yes,3
45,No,69,3,No,2
52,No,30,3,No,1
42,No,92,3,No,3
30,No,43,1,No,3
60,No,41,3,No,1
46,No,87,3,No,2
42,No,88,2,No,4
24,Yes,62,3,Yes,3
34,Yes,33,1,No,2
38,No,42,3,Yes,3
40,No,79,3,No,3
26,No,90,3,No,1
30,No,53,3,No,1
29,No,93,2,No,3
29,Yes,71,2,No,4
19,Yes,52,2,No,4
30,No,69,3,No,3
57,No,56,2,No,2
50,No,88,2,No,3
30,No,49,3,No,2
60,No,80,2,No,4
47,No,65,3,No,3
46,No,51,3,No,1
35,No,46,1,No,3
54,No,42,3,No,3
34,No,62,2,No,3
46,No,94,2,Yes,3
31,No,33,3,No,4
33,Yes,56,3,Yes,4
33,Yes,38,1,No,3
30,No,57,3,No,3
35,No,72,3,Yes,3
31,Yes,66,3,No,3
34,Yes,43,3,Yes,3
42,No,97,3,No,3
36,No,32,3,No,2
22,Yes,99,2,No,3
48,No,37,3,No,3
55,No,83,3,No,3
41,No,56,3,No,3
35,No,85,3,No,3
40,No,75,3,No,3
39,No,48,3,No,3
31,No,77,3,Yes,4
42,No,56,3,Yes,2
45,No,61,3,No,4
26,Yes,58,3,Yes,2
29,No,34,3,No,4
33,No,95,4,No,3
31,No,44,2,No,2
18,Yes,69,3,Yes,3
40,No,58,1,No,3
41,No,62,2,Yes,3
26,No,45,3,No,3
35,No,80,3,No,3
34,No,74,4,No,3
26,Yes,66,1,Yes,1
37,No,59,3,No,4
46,No,86,3,No,2
41,No,91,3,No,3
37,No,69,3,No,3
52,No,78,3,Yes,3
32,Yes,60,4,No,3
24,No,38,3,No,3
38,No,76,3,No,3
37,No,65,3,No,2
49,No,58,2,Yes,3
24,No,89,4,Yes,3
26,No,66,3,No,4
24,No,94,2,No,3
50,No,99,3,No,3
25,No,40,3,No,3
24,Yes,55,3,Yes,3
30,Yes,74,2,No,4
34,No,83,2,Yes,3
31,Yes,46,3,No,1
35,No,54,2,No,3
31,No,66,4,No,4
27,No,66,2,No,2
37,No,75,3,Yes,2
20,No,83,2,No,4
42,No,81,3,No,3
43,No,50,2,Yes,2
38,No,43,3,No,2
43,No,72,3,Yes,3
48,No,40,2,No,1
44,No,50,2,No,4
34,No,31,3,Yes,3
27,Yes,85,3,No,3
21,No,49,3,No,3
44,No,35,3,Yes,4
22,No,69,3,No,3
33,No,39,3,No,3
32,No,92,3,Yes,2
30,No,71,3,No,3
53,No,34,3,No,4
34,No,42,3,No,2
45,Yes,100,3,No,3
26,No,71,3,Yes,3
37,No,36,3,No,3
29,No,62,3,No,2
35,No,82,1,No,3
33,No,30,3,No,1
54,No,88,3,No,4
36,No,48,2,Yes,3
27,No,54,2,No,3
20,Yes,32,3,Yes,3
33,Yes,70,3,Yes,3
35,No,41,2,No,3
23,No,58,4,No,4
25,No,57,4,No,3
38,No,46,2,No,3
29,No,76,1,No,3
48,No,56,4,No,3
27,No,71,4,Yes,3
37,No,80,4,No,3
50,No,74,4,Yes,3
34,No,46,2,No,4
24,Yes,65,3,No,3
39,No,80,2,No,3
32,No,55,3,No,2
50,Yes,50,3,Yes,3
38,No,33,4,No,2
27,No,68,3,No,3
32,No,39,3,No,3
47,No,42,3,No,3
40,No,48,2,Yes,3
53,No,59,4,No,3
41,No,73,2,No,2
60,No,84,3,No,3
27,No,32,3,No,2
41,No,59,2,No,3
50,No,54,3,No,3
28,Yes,67,1,Yes,3
36,No,63,4,No,3
38,No,81,3,Yes,4
44,No,49,1,No,3
47,No,49,3,Yes,2
30,No,99,3,No,2
29,No,99,3,No,3
42,Yes,57,4,Yes,3
43,No,47,2,No,3
34,No,96,3,No,3
23,No,37,3,No,4
39,No,44,4,No,1
56,No,81,3,No,2
40,No,86,2,Yes,2
27,No,55,2,No,1
29,No,83,3,No,3
53,No,86,3,No,3
35,No,61,3,No,4
32,No,80,3,No,3
38,No,92,3,Yes,1
34,No,32,3,No,3
52,No,31,2,No,4
33,Yes,63,3,Yes,2
25,No,32,3,No,2
45,No,46,1,No,3
23,No,79,4,No,3
47,Yes,77,4,Yes,3
34,No,60,3,No,3
55,Yes,78,3,Yes,3
36,No,76,2,No,3
52,No,41,3,No,3
26,No,71,1,No,3
29,No,66,3,No,2
26,Yes,38,2,No,2
34,No,72,4,No,3
54,No,95,3,Yes,3
27,No,84,3,No,3
37,No,82,3,Yes,2
38,No,75,4,Yes,3
34,No,86,2,No,3
35,No,72,3,No,2
30,No,38,1,No,3
40,No,38,4,No,3
34,No,93,3,No,3
42,No,66,3,No,2
23,Yes,63,4,Yes,3
24,No,60,2,No,3
52,No,82,3,No,3
50,No,64,3,No,3
29,Yes,36,2,Yes,3
33,No,49,3,No,4
33,Yes,69,3,No,3
47,No,33,3,Yes,2
36,No,35,3,No,3
29,No,81,4,No,3
58,Yes,31,3,Yes,3
35,No,40,4,No,3
42,No,43,2,Yes,3
28,Yes,46,3,No,2
36,No,36,3,No,3
32,No,98,2,No,3
40,No,51,2,No,3
30,No,52,2,Yes,2
45,No,95,2,No,3
42,No,98,3,No,2
38,No,45,2,No,2
34,No,100,2,No,3
49,Yes,43,3,No,4
55,Yes,37,3,No,2
43,No,94,3,No,3
27,No,42,2,Yes,3
35,No,59,3,No,4
28,No,81,3,Yes,3
34,No,88,3,No,1
26,Yes,88,2,Yes,3
27,No,50,3,No,2
51,No,66,3,No,2
44,No,50,3,No,2
25,No,65,4,No,2
33,No,48,4,No,3
35,No,53,2,No,2
36,No,56,3,Yes,2
32,No,73,3,No,2
30,No,75,2,No,2
53,No,78,2,Yes,3
45,No,74,3,Yes,3
32,No,91,4,No,2
52,No,81,2,No,3
37,No,66,2,No,3
28,No,63,2,No,3
22,No,33,2,No,1
44,No,62,4,Yes,2
42,No,35,3,Yes,3
36,No,77,2,No,3
25,No,98,3,Yes,3
35,No,66,2,Yes,3
35,Yes,96,3,Yes,2
32,No,61,3,No,3
25,No,87,2,No,4
49,No,36,3,No,3
24,No,46,2,No,2
32,No,48,3,No,3
38,No,98,2,No,3
42,No,95,4,Yes,2
31,No,48,3,Yes,3
29,Yes,48,2,Yes,3
53,No,73,3,No,3
35,No,78,2,No,3
37,No,54,3,No,3
53,No,72,3,No,3
43,No,33,3,No,2
47,No,35,3,Yes,3
37,No,32,3,Yes,3
50,No,98,3,No,3
39,No,42,2,No,3
33,No,57,3,Yes,4
32,Yes,87,3,Yes,1
29,No,62,2,No,3
44,No,61,3,Yes,3
28,No,98,3,No,3
58,Yes,57,2,Yes,2
43,No,55,3,No,4
20,Yes,49,2,No,2
21,Yes,65,3,No,2
36,No,68,3,Yes,2
47,No,65,2,Yes,2
22,Yes,34,3,Yes,4
41,Yes,57,1,Yes,2
28,No,77,3,No,3
39,Yes,70,3,Yes,1
27,No,76,3,No,3
34,No,83,3,No,3
42,No,68,2,No,3
33,No,100,2,Yes,3
58,No,37,2,Yes,3
31,No,41,2,No,4
35,No,51,3,Yes,1
49,No,51,3,No,2
48,No,51,3,No,2
31,No,45,3,No,2
36,No,65,3,No,3
38,No,80,3,No,3
32,No,70,2,No,3
25,Yes,36,2,Yes,3
40,No,67,2,No,2
26,No,52,2,No,3
41,No,59,3,Yes,3
36,No,79,3,No,3
19,Yes,37,2,Yes,4
20,Yes,84,3,No,3
31,No,41,3,Yes,1
40,No,35,3,Yes,3
32,No,93,3,No,4
36,Yes,51,2,Yes,3
33,No,42,2,No,3
37,Yes,46,2,No,1
45,No,57,3,No,2
29,No,84,3,No,3
35,No,86,3,No,3
52,No,70,3,No,2
58,Yes,51,3,No,3
53,No,45,3,No,4
30,No,62,3,No,4
38,No,85,3,Yes,3
35,No,92,3,No,3
39,No,41,4,No,3
40,Yes,100,4,Yes,2
47,No,64,4,Yes,4
36,No,84,3,No,3
31,Yes,46,2,Yes,3
33,No,38,3,No,3
29,Yes,92,2,Yes,3
33,No,53,3,No,3
45,No,91,3,No,3
50,No,66,3,No,2
33,No,84,4,Yes,3
41,No,64,3,No,4
27,No,37,3,No,3
45,No,42,3,Yes,3
47,No,83,3,Yes,3
30,Yes,48,3,Yes,3
50,No,95,3,Yes,3
38,No,66,3,No,2
46,No,75,3,No,3
24,No,41,2,No,3
35,Yes,39,2,Yes,1
31,No,96,3,No,3
18,No,73,3,No,3
